molecule_chembl_id,pIC50,canonical_smiles
CHEMBL375076,7.309803919971486,C[C@@H](Nc1nccc(-n2cnc3ccncc32)n1)c1ccccc1
CHEMBL220585,7.292429823902063,C[C@H](Nc1ccnc(-n2cnc3cnccc32)n1)c1ccccc1
CHEMBL221038,5.141583122276511,c1ccc2c(c1)CCC[C@@H]2Nc1ccnc(-n2cnc3ccncc32)n1
CHEMBL374854,5.0,c1ccc(CNc2ccnc(-n3cnc4ccncc43)n2)cc1
CHEMBL218602,6.815308569182402,C[C@@H](c1ccccc1)N(C)c1ccnc(-n2cnc3ccncc32)n1
CHEMBL218746,7.292429823902063,C[C@H](Nc1ccnc(-n2cnc3ccncc32)n1)c1ccc(Cl)cc1
CHEMBL221976,8.096910013008056,C[C@H](Nc1ccnc(-n2cnc3ccncc32)n1)c1ccc(F)cc1
CHEMBL221029,8.397940008672037,C[C@H](Nc1ccnc(-n2cnc3ccncc32)n1)c1ccccc1
CHEMBL323994,6.221848749616356,O=C1Nc2ccc(-c3cccnc3)cc2/C1=C/c1ccc[nH]1
CHEMBL386637,6.259637310505756,CN(C)[C@H]1CCCN(c2ccc(C(F)(F)F)cc2NC(=O)c2cc(C#Cc3cnc(N)nc3)ccc2F)C1
CHEMBL228043,3.3010299956639813,C/C(O)=C(\C#N)C(=O)Nc1cc(Br)ccc1Br
CHEMBL231925,5.730487055782084,CN1CCN(C(=O)c2cc3c(NCc4ccccc4F)nc(-n4cnc5ccncc54)nc3n2C)CC1
CHEMBL392371,6.525783735923745,C[C@@H](Nc1nc(-n2cnc3ccncc32)nc2c1cc(C(=O)N1CCN(C)CC1)n2C)c1ccccc1
CHEMBL232149,6.490797477668897,CN1CCN(C(=O)c2cc3c(NC(C)(C)C)nc(-n4cnc5ccncc54)nc3n2C)CC1
CHEMBL392998,6.444905551421681,C[C@H](Nc1nc(-n2cnc3ccncc32)nc2c1cc(C(=O)NS(=O)(=O)c1ccccc1)n2C)c1ccccc1
CHEMBL232147,6.679853713888946,C[C@H](Nc1nc(-n2cnc3ccncc32)nc2c1cc(C(=O)N1CCN(C)CC1)n2C)C(C)(C)O
CHEMBL393375,6.87942606879415,COc1ccc(Cl)c(Nc2nc(-n3cnc4ccncc43)nc3c2cc(C(=O)N2CCN(C)CC2)n3C)c1
CHEMBL231949,6.653647025549361,COC[C@H](C)Nc1nc(-n2cnc3ccncc32)nc2c1cc(C(=O)N1CCN(C)CC1)n2C
CHEMBL231948,7.6020599913279625,COCCNC(=O)c1cc2c(N[C@@H](C)c3ccccc3)nc(-n3cnc4ccncc43)nc2n1C
CHEMBL231733,7.275724130399211,C[C@H](Nc1nc(-n2cnc3ccncc32)nc2c1cc(C(=O)NCCCn1ccnc1)n2C)c1ccccc1
CHEMBL391096,7.6777807052660805,C[C@H](Nc1nc(-n2cnc3ccncc32)nc2c1cc(C(=O)N1CCOCC1)n2C)c1ccccc1
CHEMBL233969,7.376750709602099,C[C@H](Nc1nc(-n2cnc3ccncc32)nc2c1cc(C(=O)NCCCN1CCOCC1)n2C)c1ccccc1
CHEMBL394174,7.259637310505756,C[C@H](Nc1nc(-n2cnc3ccncc32)nc2c1cc(C(=O)NS(C)(=O)=O)n2C)c1ccccc1
CHEMBL233555,7.721246399047171,C[C@H](Nc1nc(-n2cnc3ccncc32)nc2c1cc(C(=O)NCCN(C)C)n2C)c1ccccc1
CHEMBL391492,8.221848749616356,CONC(=O)c1cc2c(N[C@@H](C)c3ccccc3)nc(-n3cnc4ccncc43)nc2n1C
CHEMBL233151,7.958607314841775,C[C@H](Nc1nc(-n2cnc3ccncc32)nc2c1cc(C(=O)N1CCN(C)CC1)n2C)c1ccccc1
CHEMBL247468,5.079198618174345,c1ccc(-c2c(-c3ccc(OCCN4CCCC4)cc3)oc3ncnc(NCCN4CCNCC4)c23)cc1
CHEMBL247866,5.310602337178717,CC(C)Nc1ncnc2oc(-c3ccc(OCCN4CCCC4)cc3)c(-c3ccccc3)c12
CHEMBL246356,5.757955760630449,CNc1ncnc(-c2cccnc2Oc2cc(NC(=O)c3cccc(OC(F)(F)C(F)F)c3)ccc2C)n1
CHEMBL253292,5.0,CCN(CC)CCOc1ccc(Nc2cc(NC(=O)Nc3c(Cl)cccc3Cl)ncn2)cc1
CHEMBL412099,7.0,N#Cc1cccc(C#N)c1-c1nc2c3ccc(Cl)cc3c3ccccc3c2[nH]1
CHEMBL272424,9.698970004336019,O=c1[nH]ccc2c3[nH]c(-c4c(F)cccc4Cl)nc3c3ccc(F)cc3c12
CHEMBL270347,6.045757490560675,Fc1cccc(Cl)c1-c1nc2c3ccccc3c3ccccc3c2[nH]1
CHEMBL272888,5.987162775294828,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1
CHEMBL406845,1.3010299956639813,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21
CHEMBL553,5.3979400086720375,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1
CHEMBL509032,5.822463500070138,COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
CHEMBL462168,1.6020599913279623,COc1cc2nccc(Oc3ccc4c(NC(=O)c5cccc(C(F)(F)F)c5)nn(C)c4c3)c2cc1OC
CHEMBL495727,8.920818753952375,O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1
CHEMBL500779,5.795880017344075,Nc1n[nH]c2ccc(-c3ccccc3)cc12
CHEMBL446576,3.8377343857019786,Nc1n[nH]c2cc(-c3ccccc3)ccc12
CHEMBL479619,5.031517051446065,Nc1n[nH]c2ccc(-c3cc[nH]n3)cc12
CHEMBL479620,5.709965388637482,Nc1n[nH]c2ccc(-c3ccncc3)cc12
CHEMBL481584,4.543633966870957,Cc1noc(C)c1-c1ccc2[nH]nc(N)c2c1
CHEMBL510641,6.494850021680094,Cc1nc(C)c(-c2ccc3[nH]nc(N)c3c2)s1
CHEMBL498859,6.431798275933005,Nc1n[nH]c2ccc(-c3ccccc3Cl)cc12
CHEMBL481583,6.130768280269024,Nc1n[nH]c2ccc(-c3cccc(Cl)c3)cc12
CHEMBL481585,5.236572006437063,Nc1n[nH]c2ccc(-c3cccc(Cl)n3)cc12
CHEMBL519279,5.066512712151295,CN1CCN(c2ccc(-c3ccc4[nH]nc(N)c4c3)cc2)CC1
CHEMBL480998,5.449771646944906,CC(C)(C)NS(=O)(=O)c1cccc(-c2ccc3[nH]nc(N)c3c2)c1
CHEMBL480411,7.107905397309519,CC(C)(C)NS(=O)(=O)c1ccc(-c2ccc3[nH]nc(N)c3c2)cc1
CHEMBL447670,5.709965388637482,CC(C)(C)NC(=O)c1ccc(-c2ccc3[nH]nc(N)c3c2)cc1
CHEMBL480412,5.4089353929735005,CC(C)(C)NC(=O)Nc1ccc(-c2ccc3[nH]nc(N)c3c2)cc1
CHEMBL480606,5.804100347590766,Nc1n[nH]c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)cc12
CHEMBL479830,5.954677021213342,Nc1n[nH]c2ccc(-c3ccc(CN4CCOCC4)cc3)cc12
CHEMBL481985,6.102372908709558,CCS(=O)(=O)c1ccc(-c2ccc3[nH]nc(N)c3c2)cc1
CHEMBL520947,6.481486060122113,Nc1n[nH]c2ccc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)cc12
CHEMBL482187,5.913640169325252,CC(C)(C)NS(=O)(=O)c1ccc(-c2cc(Cl)c3[nH]nc(N)c3c2)cc1
CHEMBL482188,6.113509274827518,Cc1cc(-c2ccc(S(=O)(=O)NC(C)(C)C)cc2)cc2c(N)n[nH]c12
CHEMBL482189,7.4089353929735005,CC(C)(C)NS(=O)(=O)c1ccc(-c2ccc3[nH]nc(N)c3c2)c(Cl)c1
CHEMBL465091,4.388276691992658,Nc1n[nH]c2ccc(Br)cc12
CHEMBL501406,3.8827287043442356,Nc1n[nH]c2cc(Br)ccc12
CHEMBL505896,4.6020599913279625,COc1cc2c(Oc3ccc(-c4cnc(Cc5ccccc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1
CHEMBL453737,5.468521082957745,COc1cc2c(Oc3ccc(-c4cnc(Nc5ccc(F)cc5)n(C)c4=O)cc3F)ccnc2cc1OCCCN1CCOCC1
CHEMBL460702,5.698970004336019,CCOc1ccn(-c2ccc(F)cc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc(N)c2Cl)c(F)c1
CHEMBL475817,4.5376020021010435,Nc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)cc1Cl
CHEMBL388978,8.327902142064282,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
CHEMBL455428,5.0,CNC(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C(C)C)n2)cc1F
CHEMBL461139,5.886056647693163,O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12
CHEMBL461140,5.443697499232712,CN(C)CCOc1ccc(/C=C/c2cc(-c3cc4c(=O)[nH]cnc4[nH]3)ccn2)cc1
CHEMBL56543,5.0,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCc1ccccc1
CHEMBL405130,5.0,COc1cc2ncnc(Nc3ccc(O)cc3)c2cc1OC
CHEMBL473773,5.0,COc1cc2ncnc(Nc3ccc(O)c(Br)c3)c2cc1OC
CHEMBL559626,7.221848749616356,CC/C(=C(/CC)c1ccc(O)c(CN(CC)CC)c1)c1ccc(O)c(CN(CC)CC)c1
CHEMBL551570,5.292429823902063,COc1nc(C)cc2c1-c1[nH]c3cc(N4CCN(C)CC4)ccc3c1CCN2CCc1ccccc1
CHEMBL564365,4.772113295386326,Cc1cc2c(c(=O)[nH]1)-c1[nH]c3ccccc3c1CCN2CCc1ccccc1
CHEMBL560245,4.474955192963154,Cc1cc2c(c(Cl)n1)-c1[nH]c3ccccc3c1CCN2CCc1ccccc1
CHEMBL563080,4.3979400086720375,Cc1cc(Cl)c2c(n1)N(CCc1ccccc1)CCc1c-2[nH]c2ccccc12
CHEMBL563555,4.3979400086720375,COc1nc(C)cc2c1-c1[nH]c3ccccc3c1CCN2CCc1ccccc1
CHEMBL563257,4.3979400086720375,COc1cc(C)nc2c1-c1[nH]c3ccccc3c1CCN2CCc1ccccc1
CHEMBL584052,6.060480747381382,O=C1Nc2ccccc2-c2ccnc3[nH]cc(c23)C1c1ccc(O)cc1
CHEMBL570002,8.522878745280337,Cc1cc(Nc2cnc(C#N)c(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1
CHEMBL568788,8.522878745280337,Cc1cc(Nc2cnc(C#N)c(NC(C)c3ccc(F)cn3)n2)n[nH]1
CHEMBL569720,8.522878745280337,Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)c(C#N)nc2C)n[nH]1
CHEMBL569721,7.301029995663981,Cc1cc(Nc2nc(N[C@H](C)c3ncc(F)cn3)c(C#N)nc2C)n[nH]1
CHEMBL578201,8.522878745280337,Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)c(C#N)nc2C)n[nH]1
CHEMBL570230,7.1249387366083,Cc1cc(Nc2nc(N[C@H](C)c3ccc(F)cn3)c(C#N)nc2C)n[nH]1
CHEMBL568789,8.522878745280337,Cc1cc(Nc2nc(NC(C)c3ccc(F)cn3)c(C#N)nc2C)n[nH]1
CHEMBL576257,8.522878745280337,Cc1cc(Nc2cnc(C#N)c(N[C@@H](C)c3ccc(F)cn3)n2)n[nH]1
CHEMBL570192,8.397940008672037,Cc1cc(Nc2nc(O[C@@H](C)c3ccc(F)cn3)c(C#N)nc2C)n[nH]1
CHEMBL571526,6.966576244513051,Cc1cc(Nc2nc(O[C@H](C)c3ccc(F)cn3)c(C#N)nc2C)n[nH]1
CHEMBL578194,8.522878745280337,C[C@H](Nc1nc(Nc2cc(C3CC3)[nH]n2)cnc1C#N)c1ccc(F)cn1
CHEMBL576068,8.522878745280337,Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)cnc2C)n[nH]1
CHEMBL576286,8.0,CC(C)Oc1cc(Nc2cncc(N[C@@H](C)c3ccc(F)cn3)n2)n[nH]1
CHEMBL569738,8.522878745280337,Cc1cc(Nc2cncc(N[C@@H](C)c3ccc(F)cn3)n2)n[nH]1
CHEMBL570899,8.522878745280337,Cc1cc(Nc2cncc(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1
CHEMBL570464,8.522878745280337,COc1cc(Nc2cncc(N[C@@H](C)c3ccc(F)cn3)n2)n[nH]1
CHEMBL568790,7.698970004336019,CC(C)Nc1cc(-c2c(N)nn3cccnc23)ncn1
CHEMBL570668,7.356547323513812,Nc1nn2cccnc2c1-c1cc(N2CCCCC2)ncn1
CHEMBL577944,7.075720713938118,NC(=O)C1CCCN(c2cc(-c3c(N)nn4cccnc34)ncn2)C1
CHEMBL568866,6.585026652029182,CCN(CC)C(=O)C1CCCN(c2cc(-c3c(N)nn4cc(C)cnc34)ncn2)C1
CHEMBL576486,6.6777807052660805,Nc1nn2cccnc2c1-c1cc(N2CCOCC2)ncn1
CHEMBL585527,6.055517327849832,CN(C)C1CCN(c2cc(-c3c(N)nn4cccnc34)ncn2)C1
CHEMBL570462,7.154901959985743,Nc1nn2cccnc2c1-c1cc(N2CCCC(O)C2)ncn1
CHEMBL576272,6.721246399047171,NC(=O)C1CCN(c2cc(-c3c(N)nn4cccnc34)ncn2)CC1
CHEMBL569948,7.6020599913279625,CCCN(CCC)c1cc(-c2c(N)nn3cccnc23)ncn1
CHEMBL571118,7.060480747381382,COC(=O)C1CCN(c2cc(-c3c(N)nn4cccnc34)ncn2)C1
CHEMBL571119,6.886056647693163,CCOC(=O)C1CCCN(c2cc(-c3c(N)nn4cccnc34)ncn2)C1
CHEMBL570231,6.795880017344075,CCCN(CC)C(=O)C1CCN(c2cc(-c3c(N)nn4cccnc34)ncn2)C1
CHEMBL569737,6.698970004336019,CN(C)C(=O)C1CCCN(c2cc(-c3c(N)nn4cccnc34)ncn2)C1
CHEMBL569757,8.443697499232712,CCCN(CC)C(=O)C1CCCN(c2cc(-c3c(N)nn4cccnc34)ncn2)C1
CHEMBL569091,8.327902142064282,CCCN(CCC)C(=O)C1CCCN(c2cc(-c3c(N)nn4cccnc34)ncn2)C1
CHEMBL569092,8.397940008672037,CCN(CC(F)(F)F)C(=O)C1CCCN(c2cc(-c3c(N)nn4cccnc34)ncn2)C1
CHEMBL569957,8.508638306165727,CCCN(CC(F)(F)F)C(=O)C1CCCN(c2cc(-c3c(N)nn4cccnc34)ncn2)C1
CHEMBL570456,8.337242168318426,CCN(CCC(F)(F)F)C(=O)C1CCCN(c2cc(-c3c(N)nn4cccnc34)ncn2)C1
CHEMBL570890,8.221848749616356,Nc1nn2cccnc2c1-c1cc(NCc2ccccc2)ncn1
CHEMBL584322,7.468521082957745,CCN(Cc1ccccc1)c1cc(-c2c(N)nn3cccnc23)ncn1
CHEMBL569739,6.251811972993799,CCN(Cc1ccncc1)c1cc(-c2c(N)nn3cccnc23)ncn1
CHEMBL576475,7.657577319177793,Nc1nn2cccnc2c1-c1cc(NCc2ccccn2)ncn1
CHEMBL583030,7.443697499232712,Nc1nn2cccnc2c1-c1cc(NCc2cccnc2)ncn1
CHEMBL570686,8.823908740944319,Nc1nn2cccnc2c1-c1cc(NCc2ccc(F)cc2)ncn1
CHEMBL569012,8.853871964321762,Nc1nn2cccnc2c1-c1cc(NCc2ccc(Cl)cc2)ncn1
CHEMBL568815,8.10790539730952,Nc1nn2cccnc2c1-c1cc(OCc2ccc(F)cc2)ncn1
CHEMBL568816,8.853871964321762,C[C@@H](Nc1cc(-c2c(N)nn3cccnc23)ncn1)c1ccccc1
CHEMBL576862,7.6777807052660805,C[C@H](Nc1cc(-c2c(N)nn3cccnc23)ncn1)c1ccccc1
CHEMBL570206,8.096910013008056,C[C@@H](Nc1cc(-c2c(N)nn3cccnc23)ncn1)c1ccc(Cl)cc1
CHEMBL583895,9.698970004336019,C[C@@H](Nc1cc(-c2c(N)nn3cccnc23)ncn1)c1ccc(F)cc1
CHEMBL576476,7.2839966563652006,Nc1nn2cccnc2c1-c1cc(N[C@H]2CCc3ccccc32)ncn1
CHEMBL570229,7.958607314841775,Nc1nn2cccnc2c1-c1cc(N[C@@H]2CCc3ccccc32)ncn1
CHEMBL582808,8.468521082957745,Nc1nn2cccnc2c1-c1cc(N2CCCC2c2ccc(F)cc2)ncn1
CHEMBL569966,9.221848749616356,CC[C@@H](Nc1cc(-c2c(N)nn3cccnc23)ncn1)c1ccc(F)cc1
CHEMBL584944,9.301029995663981,CCC[C@@H](Nc1cc(-c2c(N)nn3cccnc23)ncn1)c1ccc(F)cc1
CHEMBL570217,9.221848749616356,CC(C)[C@@H](Nc1cc(-c2c(N)nn3cccnc23)ncn1)c1ccc(F)cc1
CHEMBL1204012,4.698970004336019,CCN(CC)C(=O)C1CCCN(c2cc(-c3c(N)nn4cccnc34)ncn2)C1.Cl
CHEMBL565612,5.0,CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1
CHEMBL585927,6.0,CNc1ccn(-c2ccccc2)c(=O)c1C(=O)Nc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)cn1
CHEMBL590109,5.0,NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21
CHEMBL600875,5.958607314841775,Oc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1
CHEMBL591096,6.0655015487564325,Oc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1F
CHEMBL602183,6.142667503568732,Oc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)c(F)c1
CHEMBL599911,4.698970004336019,OB(O)c1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1
CHEMBL591800,5.251811972993799,Oc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)c(Cl)c1
CHEMBL592033,5.301029995663981,Oc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1Br
CHEMBL592034,5.958607314841775,OCc1ccc(C2Nc3ccccc3-c3ccnc4[nH]cc2c34)cc1
CHEMBL604038,6.698970004336019,Oc1ccc(C2Nc3ccccc3-c3ncnc4[nH]cc2c34)c(F)c1
CHEMBL589869,6.853871964321762,Oc1ccc(C2Nc3ccccc3-c3ncnc4[nH]cc2c34)cc1F
CHEMBL603048,6.795880017344075,Oc1ccc(C2=Nc3ccccc3-c3ncnc4[nH]cc2c34)c(Cl)c1
CHEMBL1230607,5.0,CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C
CHEMBL604712,5.0,CC(C)(C)C(=O)N1Cc2c(NC(=O)c3cc(F)cc(F)c3)n[nH]c2C1(C)C
CHEMBL1093749,7.376750709602099,CNS(=O)(=O)c1ccc(-c2cccc3ncc(-c4cc(OC)c(OC)c(OC)c4)nc23)cc1
CHEMBL205098,8.229147988357855,COc1cc(Nc2ncc3ccn(-c4ccccn4)c3n2)cc(OC)c1OC
CHEMBL1081290,7.823908740944319,COc1cc(Nc2nc3cccc(-c4ccccc4)c3o2)cc(OC)c1OC
CHEMBL1081443,6.958607314841775,COc1cc(Nc2nc3cccc(-c4ccccn4)c3o2)cc(OC)c1OC
CHEMBL1081291,6.356547323513812,COc1cc(Nc2nc3cccc(-c4cccc(Cl)c4)c3o2)cc(OC)c1OC
CHEMBL1081292,6.075720713938118,COc1ccc(-c2cccc3nc(Nc4cc(OC)c(OC)c(OC)c4)oc23)cc1
CHEMBL1081975,8.096910013008056,COc1cc(Nc2nc3cccc(-c4ccc5ncccc5c4)c3o2)cc(OC)c1OC
CHEMBL1081976,6.823908740944319,COc1cc(Nc2nc3cccc(-c4cccc(NS(C)(=O)=O)c4)c3o2)cc(OC)c1OC
CHEMBL1081977,8.301029995663981,COc1cc(Nc2nc3cccc(-c4ccc(NS(C)(=O)=O)cc4)c3o2)cc(OC)c1OC
CHEMBL1081978,8.096910013008056,COc1cc(Nc2nc3cccc(-c4ccc(C(=O)N5CCOCC5)cc4)c3o2)cc(OC)c1OC
CHEMBL1081484,8.522878745280337,COc1cc(Nc2nc3cccc(-c4ccc(C(=O)N5CCOCC5)c(F)c4)c3o2)cc(OC)c1OC
CHEMBL1081485,7.853871964321762,COc1cc(Nc2nc3cccc(-c4ccc(CN5CCOCC5)cc4)c3o2)cc(OC)c1OC
CHEMBL1081663,7.4089353929735005,CN(C)C(=O)c1ccc(Nc2nc3cccc(-c4ccc(C(=O)N5CCOCC5)cc4)c3o2)cc1
CHEMBL1081664,8.096910013008056,Cc1cc(Nc2nc3cccc(-c4ccc(C(=O)N5CCOCC5)cc4)c3o2)ccc1C(=O)N(C)C
CHEMBL1080159,8.301029995663981,Cc1cc(Nc2nc3cccc(-c4cc(F)c(CN5CCOCC5)c(F)c4)c3o2)ccc1C(=O)N(C)C
CHEMBL1082022,8.301029995663981,CNC(=O)c1ccc(Nc2nc3cccc(-c4cc(F)c(CN5CCOCC5)c(F)c4)c3o2)cc1C
CHEMBL1082023,8.096910013008056,Cc1cc(-c2cccc3nc(Nc4ccc(N5CCN(C)CC5)cc4)oc23)ccc1C(=O)N1CCOCC1
CHEMBL1076700,8.301029995663981,Cc1cc(Nc2nc3cccc(-c4cc(F)c(CN5CCOCC5)c(F)c4)c3o2)ccc1C(=O)NCCCN(C)C
CHEMBL1087898,8.397940008672037,Cc1cnc(Nc2cncc(N[C@@H](C)c3ncc(F)cn3)n2)s1
CHEMBL1088029,8.522878745280337,COc1cc(Nc2ncc(C)s2)nc(N[C@@H](C)c2ncc(F)cn2)n1
CHEMBL1088030,8.522878745280337,Cc1cnc(Nc2cc(N3CCOCC3)nc(N[C@@H](C)c3ncc(F)cn3)n2)s1
CHEMBL1087268,8.522878745280337,Cc1cnc(Nc2cc(N3CCN(C)CC3)nc(N[C@@H](C)c3ccc(F)cn3)n2)s1
CHEMBL1087269,8.301029995663981,Cc1cnc(Nc2cc(N3CCOCC3)nc(N[C@@H](C)c3ccc(F)cn3)n2)s1
CHEMBL1087398,8.522878745280337,C[C@H](Nc1nc(Nc2ncc(C#N)s2)cc(N2CCOCC2)n1)c1ccc(F)cn1
CHEMBL1087235,5.488116639021126,O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOCC1
CHEMBL1087236,5.7447274948966935,O=c1[nH]c2cnc(-n3cnc4cc(C(F)(F)F)ccc43)nc2n1C1CCOCC1
CHEMBL1088423,6.251811972993799,O=c1[nH]c2cnc(-n3cnc4ccc(C(F)(F)F)cc43)nc2n1C1CCOCC1
CHEMBL1088424,5.468521082957745,O=c1[nH]c2cnc(-n3cnc4ccc(F)cc43)nc2n1C1CCOCC1
CHEMBL1080322,6.405607449624573,O=c1[nH]c2cnc(-n3cnc4ccc(Cl)cc43)nc2n1C1CCOCC1
CHEMBL1080323,6.327902142064283,N#Cc1ccc2ncn(-c3ncc4[nH]c(=O)n(C5CCOCC5)c4n3)c2c1
CHEMBL1081846,6.0,O=c1[nH]c2cnc(-n3cnc4ccc(F)cc43)nc2n1Cc1cccc(F)c1F
CHEMBL1080332,6.568636235841013,N#Cc1ccc2ncn(-c3ncc4[nH]c(=O)n(Cc5cccc(F)c5F)c4n3)c2c1
CHEMBL1080333,6.494850021680094,O=c1[nH]c2cnc(-n3cnc4ccc(F)cc43)nc2n1Cc1c(F)cccc1F
CHEMBL1079523,7.552841968657781,N#Cc1ccc2ncn(-c3ncc4[nH]c(=O)n(Cc5c(F)cccc5F)c4n3)c2c1
CHEMBL1079524,5.809668301829708,N#Cc1ccc2ncn(-c3ncc4[nH]c(=O)n(Cc5c(Cl)cccc5Cl)c4n3)c2c1
CHEMBL1079525,6.769551078621726,O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOc2ccccc21
CHEMBL1079526,7.013228265733755,O=c1[nH]c2cnc(-n3cnc4ccccc43)nc2n1C1CCOc2cccc(F)c21
